feature,gain
days_since_recovery_end,29.393282421237803
is_break_week,6.643078041588168
injury_proneness_user,5.044619775130753
week_of_year,4.92639049508061
sprinting_last_14d,4.434912903002929
km_total_sum28,4.003408538185472
month,3.6795258512206357
consecutive_hard_days_max7,3.077367698427535
injury_proneness,3.031276087408649
high_intensity_sessions_7d,2.953941567844446
sprinting_last_7d,2.286553502816788
sprinting_share_7d,2.2487906309295025
consecutive_hard_days_max28,2.2108068503080767
sprinting_x_acwr,2.1240497368387796
high_intensity_week_x_acwr,2.1033593575216294
sprinting_absolute_risk,1.6316121954237734
kms_sprinting,1.09901983812503
intensity_multiplier,1.0931537687212638
spike_absolute_risk,1.0915908631670028
has_sprinting_abs_risk,1.0825505085584533
duration_min_std28,1.0387838483238576
never_sprints,1.012426964352174
proneness_x_fatigue,0.8234968564906294
return_period_duration,0.7709579507268036
training_load_sum28,0.7709066725061471
high_intensity_days_last_7d,0.7466280278734128
pace_easy_minpkm,0.7462836088232898
hi_share,0.6374486281098661
acwr_x_fitness,0.5732143052317387
km_total_mean7,0.5380032435076163
sprinting_x_fatigue,0.5238280113867603
perceived_recovery,0.4822466363917264
intensity_spike_7d,0.473139651208853
duration_min_sum7,0.4655547709974816
intensity_x_acwr,0.4543261126026433
profile,0.42199487388095974
vo2max_adjusted,0.411859137144256
spike_x_fatigue_state,0.3900740600730723
double_sessions_count_14d,0.3633877615006649
spike_any,0.33887515389519984
sprinting_abs_risk_log,0.26063782183607376
perceived_trainingSuccess,0.25637785165761445
base_km_week,0.23733111294702713
duration_min_max7,0.23470615004237136
spike_risk_normalized,0.22515444320180744
spike_risk_poly2,0.21574565706695528
spike_risk_bin,0.20498675406993533
fitness,0.2028485329353342
spike_risk_poly3,0.18730772514373462
spike_risk_log,0.18341791109851574
perceived_exertion,0.17598563279225038
spike_frequency_60d,0.17053111535262763
spike_large,0.1371298426548648
has_3plus_hard_sessions_7d,0.12110459202051917
spike_risk_self_interaction,0.11979218818716474
kms_z5_t1_t2,0.11950913147512839
long_run_spike_small,0.1046873390989871
rest_day_frequency,0.07588394152829667
acwr_excess_x_fitness,0.0666454107557607
consecutive_hard_x_hi_week,0.06110593496928598
duration_min,0.06061536974422716
low_resilience_x_fatigue,0.059578288242861564
hrv_ms_min28,0.0503987386637585
high_intensity_week_x_poor_recovery,0.04296931157086042
double_km,0.03651642016165634
proneness_x_sleep_def,0.03328679972427895
rhr_bpm_z7_28,0.02620218487912272
stress_score_std28,0.025263144538864624
load_during_recovery,0.024224191139300112
recovery_deficit_7d,0.020857189219174427
rhr_bpm_lag2,0.015817019265643013
hrv_sdnn,0.015571144361839038
vertical_oscillation_cm,0.013423852449345953
sleep_def,0.013111294390471867
acwr_clipped_lag7,0.009927573780202384
sleep_hours_mean28,0.008467761471882074
stress_score_mean7,0.008165256863639208
volume_multiplier,0.007370465533344913
resp_rate_rpm,0.005267827156423087
hrv_ms_std28,0.003980961792261701
hard_sessions_count_14d,0.003966867961019471
stress_score_lag7,0.002989822338812297
rhr_bpm_delta7_28,0.002787214314713551
long_run_spike_large,0.002013783586675315
sleep_adequate,0.001624296848850775
stress_score_lag2,0.0016009801997633427
day_of_week,0.0003862444022773316
spike_medium,0.0
acwr_excess_x_sleep_def,0.0
acwr_excess_x_poor_recovery,0.0
recovery_x_acwr_excess,0.0
spike_x_poor_recovery,0.0
spike_x_proneness_x_low_fitness,0.0
recovery_x_load7,0.0
recovery_trend,0.0
recovery_deficit_14d,0.0
acwr_excess_x_rhr_rise,0.0
acwr_squared,0.0
load_monotony,0.0
spike_x_acwr_x_fatigue,0.0
hrv_adequate,0.0
spike_x_proneness_x_low_fitness_x_poor_recovery,0.0
high_risk_days_last_7d,0.0
acwr_excess_x_hrv_drop,0.0
fatigue_state_lag1,0.0
fatigue_state,0.0
spike_small,0.0
spike_risk_sqrt,0.0
spike_risk_squared,0.0
proneness_x_low_resilience,0.0
low_resilience_x_sleep_def,0.0
low_resilience_x_poor_recovery,0.0
low_resilience_x_acwr_excess,0.0
long_run_spike_moderate,0.0
high_risk_days_last_14d,0.0
proneness_x_poor_recovery,0.0
proneness_x_low_fitness,0.0
spike_x_proneness,0.0
any_spike_x_proneness,0.0
proneness_x_acwr_excess,0.0
spike_x_low_fitness,0.0
any_spike_x_low_fitness,0.0
spike_x_sleep_def,0.0
spike_x_acwr_excess,0.0
session_type,0.0
acwr_trajectory,0.0
consecutive_high_risk_days,0.0
has_4plus_double_sessions_7d,0.0
spike_x_post_injury,0.0
post_injury_x_acwr_excess,0.0
post_injury_x_poor_recovery,0.0
post_injury_x_spike_x_acwr,0.0
hard_sessions_count_28d,0.0
high_intensity_sessions_14d,0.0
high_intensity_sessions_28d,0.0
has_3plus_hi_sessions_7d,0.0
has_4plus_hi_sessions_7d,0.0
has_5plus_hi_sessions_7d,0.0
double_sessions_count_7d,0.0
double_sessions_count_28d,0.0
has_2plus_double_sessions_7d,0.0
has_3plus_double_sessions_7d,0.0
consecutive_hard_x_fitness,0.0
post_injury_x_low_fitness,0.0
consecutive_hard_x_low_fitness,0.0
high_intensity_week_x_stress,0.0
high_intensity_week_x_stress_z,0.0
high_intensity_week_x_acwr_excess,0.0
double_sessions_x_hard_sessions,0.0
consecutive_hard_x_poor_recovery,0.0
is_in_recovery_period,0.0
recovery_period_progress,0.0
acwr_during_recovery,0.0
has_spike_abs_risk,0.0
spike_abs_risk_log,0.0
sprinting_spike_7d,0.0
